UID,Prediction
1.8440452718145585e+18,APPROVED
1.8403490978237788e+18,APPROVED
1.4881026133622943e+18,APPROVED
5.5552992394287456e+17,DECLINED
1.0102130704861508e+18,APPROVED
1.370869366423076e+18,DECLINED
3.303766651497016e+17,DECLINED
1.927955299575153e+18,DECLINED
1.1590470425460431e+18,APPROVED
1.554054683645374e+18,APPROVED
1.67685277327624e+18,DECLINED
1.335872516146736e+18,APPROVED
1.1081367570192772e+18,APPROVED
3.77730059464574e+17,APPROVED
1.0230434636174538e+18,APPROVED
1.3303004386692234e+18,DECLINED
6.162029013591009e+17,APPROVED
1.7199696900617073e+18,DECLINED
3.864298381801405e+17,DECLINED
1.6350357373549107e+17,APPROVED
5.890023677532598e+17,APPROVED
1.6241592021628255e+18,DECLINED
1.1997661966253645e+18,APPROVED
1.7649594408297812e+18,APPROVED
2.0522686858395607e+18,APPROVED
4.91563e+17,APPROVED
2.4640784219658368e+17,APPROVED
1.876328185836784e+18,DECLINED
1.7461964530533903e+18,DECLINED
1.8816519893219151e+18,DECLINED
3.3849128456982195e+17,DECLINED
2.170815315848952e+18,APPROVED
2.038568716979399e+18,APPROVED
3.607280883991268e+17,DECLINED
2.21688348714236e+18,APPROVED
4.190178197647667e+16,DECLINED
6.869053292404152e+17,DECLINED
6.772711864886697e+17,APPROVED
1.3476188369181307e+18,APPROVED
2.7723718162208563e+17,DECLINED
7.609502934971136e+17,DECLINED
1.7933323936800353e+18,APPROVED
3.783007772260621e+17,DECLINED
1.4974873875354655e+18,APPROVED
1.3610518718229514e+18,DECLINED
3.3897675932087014e+17,APPROVED
9.131592172805873e+17,DECLINED
9.775591782959199e+17,DECLINED
4523455718847744.0,APPROVED
7.554186125428444e+17,DECLINED
2.1484158448533407e+18,APPROVED
2.2761143181326764e+18,APPROVED
1.3646648500915013e+18,DECLINED
1.3013178284949207e+18,DECLINED
2.1659020750552087e+18,APPROVED
1.9645045781099832e+18,APPROVED
9.689682714275405e+17,APPROVED
6.436879028561582e+17,DECLINED
8.805120705608645e+17,APPROVED
3.6354109016401536e+17,APPROVED
1.1476247983643928e+18,APPROVED
1.0845565501713446e+18,APPROVED
6.309816804824369e+17,APPROVED
7.505889681043973e+17,DECLINED
7.533161515203564e+17,APPROVED
6.514012912820621e+17,APPROVED
4.828328655367885e+16,DECLINED
1.0410476376359782e+17,APPROVED
1.0220065554108518e+18,DECLINED
1.667960557485808e+18,APPROVED
2.8146502403380378e+17,APPROVED
4.6662320483531776e+17,DECLINED
1.6678903197122875e+18,APPROVED
3.551877026009536e+17,DECLINED
7.20109786909335e+16,APPROVED
7.30177810921623e+16,DECLINED
1.9836574153823347e+18,DECLINED
1.8030454758087857e+18,APPROVED
1.5427874742761472e+18,DECLINED
1.5851891824427356e+18,DECLINED
2.8315853431432627e+17,DECLINED
7.769581068232573e+17,DECLINED
1.5457361424557253e+18,APPROVED
6.901043104135032e+17,APPROVED
1.0236486231330104e+18,DECLINED
1.059419707469658e+18,APPROVED
1.723703057529723e+17,DECLINED
1.6259601829773617e+18,DECLINED
5.089454227648502e+17,APPROVED
1.2927327149293504e+18,APPROVED
1.5684014406551695e+18,APPROVED
1.789825925133253e+17,DECLINED
1.654524205726731e+18,APPROVED
2.6752882340386458e+17,APPROVED
1.9682022451822487e+18,DECLINED
1.2115622134839503e+18,APPROVED
7.96382536553303e+16,APPROVED
2.1515757820202844e+18,APPROVED
4.769616242167488e+17,DECLINED
2.603493875217367e+17,DECLINED
5.81501539872343e+17,DECLINED
9.935034614422044e+17,DECLINED
1.0272487431767644e+18,DECLINED
1.6513731105519974e+17,DECLINED
3533345089417984.0,APPROVED
2.21915869064318e+18,DECLINED
1.6228847333065477e+18,APPROVED
9.462826490138542e+17,DECLINED
1.1291733916862724e+18,DECLINED
1.7330013646049367e+18,APPROVED
1.69577097641894e+18,APPROVED
1.0532502174023857e+18,DECLINED
1.2353094519003036e+18,DECLINED
1.106043396785155e+18,APPROVED
5.3664792628909114e+17,DECLINED
1.6551938447866598e+18,APPROVED
7.052493303734554e+16,APPROVED
1.7489469719416873e+18,APPROVED
1.8623476661249833e+18,APPROVED
2.1664591554353344e+18,APPROVED
2.0452136142854193e+18,APPROVED
2.3252167694373296e+17,DECLINED
9.981209337444237e+17,APPROVED
1.7367960696556902e+17,DECLINED
1.939789208128169e+17,APPROVED
2.1883842592230797e+18,APPROVED
4.947490616662638e+17,DECLINED
9.244698244232287e+17,DECLINED
1.2057896459001e+18,APPROVED
1.0173004872205934e+18,DECLINED
2.0061385865161316e+18,APPROVED
1.504515443317918e+18,APPROVED
1.3127584491102715e+18,APPROVED
1.8536654878335383e+18,APPROVED
8.319434506863059e+17,APPROVED
4.230584409922742e+17,DECLINED
1.8452501685859738e+17,APPROVED
4.943945389668828e+17,APPROVED
1.0607383610831552e+18,APPROVED
1.4853542317862948e+18,DECLINED
2.777802665000397e+16,APPROVED
7.335954455122327e+17,DECLINED
1.0098105570050563e+18,DECLINED
9.806107277290656e+17,DECLINED
1.4259860049041608e+18,DECLINED
1.2990807181850504e+18,APPROVED
7.906591295864506e+17,APPROVED
1.517548316900963e+18,APPROVED
1.5667447637238072e+18,APPROVED
8.078573311593294e+17,APPROVED
2.29998256206322e+18,DECLINED
1.682466254565241e+18,APPROVED
2.6281825368975795e+17,DECLINED
1.8287111101493317e+18,APPROVED
2.2250422567252813e+18,DECLINED
6.225289562621829e+17,APPROVED
5.916562779784294e+16,DECLINED
4.97438250372428e+17,APPROVED
5.431472876278597e+17,APPROVED
1.70652271716947e+18,DECLINED
1.5429150903277967e+18,DECLINED
1.7027864680349788e+18,APPROVED
1.8528046173761544e+18,APPROVED
2.1852542185650368e+18,APPROVED
6.614759454073805e+17,DECLINED
6.991307753144466e+17,DECLINED
1.0943197023266478e+18,DECLINED
8.231677231927373e+16,APPROVED
1.257631472934506e+18,DECLINED
9.600050474611661e+17,APPROVED
2.1280277645154785e+18,APPROVED
1.498964858558017e+18,APPROVED
1.91540989313963e+18,APPROVED
1.8666865505668677e+18,DECLINED
2.0320322528658886e+17,APPROVED
1.0792243741183654e+18,DECLINED
3.524950403705503e+17,DECLINED
4.912825152007772e+17,DECLINED
6.861674393184609e+17,DECLINED
1.128772991562474e+18,DECLINED
1.7302283985801295e+18,APPROVED
1.9684270980616177e+18,APPROVED
1.1037051317402596e+18,APPROVED
6.441682234792397e+16,APPROVED
2.2178858332317745e+18,APPROVED
2.1672506368610048e+18,APPROVED
2.2422757708009523e+18,DECLINED
2.2661263344071416e+18,DECLINED
1.9787427903690893e+18,APPROVED
1.542987150723255e+18,DECLINED
2.2208268407504689e+18,DECLINED
1.5415062115103475e+18,APPROVED
6.34287763109782e+17,APPROVED
4.5574727231412096e+17,DECLINED
6.589272482282716e+17,APPROVED
1.4584076824622943e+18,APPROVED
1.1365110267893856e+18,DECLINED
3.6949452115263206e+17,DECLINED
8.1155435082405e+17,DECLINED
8.759119373195738e+17,APPROVED
9.85703639316661e+17,APPROVED
1.5465986973646533e+18,APPROVED
1.0719314008960847e+18,APPROVED
8.597900298095873e+17,APPROVED
1.1017292332749364e+18,APPROVED
7.10996461688831e+17,DECLINED
1.8083344883699592e+18,APPROVED
7.62671918623598e+16,APPROVED
6.552596503203789e+16,APPROVED
4694017504147968.0,DECLINED
1.9238861807802263e+18,APPROVED
1.1971458608188948e+18,APPROVED
9.741642143657491e+17,DECLINED
2.1120975261283584e+18,DECLINED
1.1088575539228436e+18,APPROVED
1.9960469246554793e+18,DECLINED
1.7744571634153454e+18,DECLINED
7.99369436986838e+17,APPROVED
2.3863202444431258e+17,APPROVED
1.8058053753377372e+18,APPROVED
6.954394680806989e+17,APPROVED
1.3661525142804992e+18,APPROVED
1.236185329967683e+18,APPROVED
1.0921178321141699e+18,APPROVED
3.596685604182492e+17,DECLINED
1.0954715097720591e+18,DECLINED
2.0675693984113656e+18,APPROVED
9.237273814472883e+17,APPROVED
8.448519990172422e+17,APPROVED
2.7170932995113805e+17,DECLINED
1.0217357423948008e+18,DECLINED
1.7807118005234004e+18,APPROVED
1.7609793766397606e+18,APPROVED
1.692057528816558e+18,APPROVED
9.796650085664288e+17,APPROVED
1.9567073414610596e+18,DECLINED
1.3955894359046228e+18,DECLINED
1.5371182470060475e+18,APPROVED
3.4669653152107264e+17,APPROVED
1.1303065593980675e+18,DECLINED
1.87513748680471e+18,DECLINED
2.2250715688559885e+18,DECLINED
4.81137149990092e+17,DECLINED
1.767384823595433e+17,APPROVED
1.091996596998465e+18,DECLINED
1575760000000000.0,APPROVED
8.679148818085172e+17,APPROVED
2.2636092462668685e+18,DECLINED
1.1623455035969495e+18,APPROVED
9.731124496222648e+17,APPROVED
1.047245250274542e+18,APPROVED
3.896894574398697e+17,DECLINED
9.325536092239809e+17,DECLINED
1.427276089833426e+17,DECLINED
2.984373447453115e+17,APPROVED
1.4437537638866888e+18,DECLINED
3.833655314202181e+17,APPROVED
5.782042890928927e+17,APPROVED
1.9180519991120108e+18,APPROVED
1.3394960447701996e+18,DECLINED
1.9713204135433103e+18,DECLINED
9.601976646328786e+17,APPROVED
4.694341302153797e+17,DECLINED
1.3723274100675224e+17,APPROVED
1.3105721892143875e+18,APPROVED
1.5904598454717865e+18,APPROVED
1.678706479318297e+18,DECLINED
1.5835393256131886e+18,APPROVED
8.957138876999153e+17,APPROVED
5.1289709375549536e+17,APPROVED
4.202485698716442e+16,DECLINED
3.079873464401011e+17,DECLINED
6.001082006239273e+17,APPROVED
1.2832910815392689e+18,APPROVED
1.4500993756028152e+18,DECLINED
1.4505223117072256e+18,APPROVED
9.33406332501299e+17,APPROVED
1.332876640610478e+17,DECLINED
1.5376962919807647e+18,APPROVED
2.6786268082574237e+17,DECLINED
1.1618082874950863e+18,DECLINED
3.8972357737649606e+17,DECLINED
1.0259679981546554e+18,APPROVED
6.907118057346739e+17,DECLINED
2.156857220096544e+18,APPROVED
9.581519730086566e+17,DECLINED
1.056785467042074e+18,APPROVED
1.747342955615616e+18,DECLINED
9.413730913662968e+17,APPROVED
4.913434224174195e+17,APPROVED
1.2366987868307484e+18,APPROVED
9.791256180945743e+17,DECLINED
1.7950768741953605e+18,DECLINED
1.5138559541668183e+18,APPROVED
1.2821345225031135e+18,DECLINED
1.9735329563957105e+18,APPROVED
7.756443179909164e+17,APPROVED
1.3584540520883935e+18,DECLINED
1.705862605736118e+18,DECLINED
2.2787951155892656e+17,DECLINED
1.4710035308588675e+18,APPROVED
7.045976559256865e+17,DECLINED
1.0431837444500666e+18,APPROVED
1.6465031727109914e+17,APPROVED
7.148942753665236e+17,APPROVED
4.817093940473692e+17,DECLINED
1.274877409512055e+18,APPROVED
1.3357078837152507e+18,APPROVED
7.47155017033112e+17,DECLINED
1.056389670378464e+18,APPROVED
6.339172475583002e+16,APPROVED
1.5457609320506568e+18,DECLINED
2.849115823155917e+16,APPROVED
550394327296.0,APPROVED
1.6974325212717164e+18,DECLINED
8.78050655017897e+16,DECLINED
1.9486042196973893e+18,APPROVED
1.3277906780958208e+17,DECLINED
1.8147888728866995e+18,APPROVED
4.7756630191252736e+17,DECLINED
1.3258779446517197e+18,APPROVED
1.3229833599410204e+18,APPROVED
1.9705579787309425e+18,DECLINED
2.1535032117594852e+18,APPROVED
1.9890800353207844e+18,APPROVED
3.371415315123443e+17,APPROVED
1.7010778017826688e+18,APPROVED
1.754217130814167e+17,APPROVED
8.310854257447534e+17,APPROVED
1.5336061897583624e+18,APPROVED
3.5824004582040294e+17,APPROVED
2.2515753767643945e+18,APPROVED
1.1462637210234525e+18,DECLINED
2.19610164603175e+18,DECLINED
3.165360860509645e+16,APPROVED
1.0248503879049064e+18,DECLINED
1.9448781188473065e+18,APPROVED
1.969288082010274e+18,APPROVED
5.2962908424001434e+17,APPROVED
4.8186911195284326e+17,DECLINED
2.9054324151623654e+17,APPROVED
1.6420933411275003e+18,DECLINED
1.7432068170411448e+18,APPROVED
6.097717844257505e+17,APPROVED
1.7418715211431078e+18,DECLINED
6.804148537980032e+16,APPROVED
2.0470018993307704e+18,DECLINED
1.0547453338045956e+18,DECLINED
1.2126345825800768e+18,APPROVED
6.211420236346522e+17,DECLINED
1.4630054000996326e+17,DECLINED
1.1562937131364403e+17,APPROVED
3.6918268236991846e+17,APPROVED
8.33039e+16,APPROVED
4.87326095745812e+17,DECLINED
1.5653105531001472e+18,DECLINED
4.730351880457498e+16,APPROVED
1.0862171497949396e+18,DECLINED
7.451512033736851e+17,APPROVED
1.056913288911452e+18,APPROVED
9.517442965145176e+17,DECLINED
2.1974580092426624e+17,DECLINED
6.117742078754739e+16,DECLINED
1.2833823516376653e+18,APPROVED
1.268777368982404e+18,APPROVED
4.411636821585262e+17,APPROVED
2.0221976262855652e+18,APPROVED
1.8326125222000824e+18,DECLINED
1.0971093815870296e+18,APPROVED
5.094163046202163e+16,APPROVED
1.2186713922608632e+18,DECLINED
1.1254001950790496e+18,APPROVED
1.148981571467628e+18,APPROVED
9.050454996092088e+17,APPROVED
7.168071410488182e+17,APPROVED
5.885669256893504e+17,DECLINED
7.558567107908833e+17,DECLINED
1.48554e+18,DECLINED
1.9939043188561536e+18,DECLINED
3.185251946435712e+16,DECLINED
2.0106985459358387e+17,APPROVED
1.774151863644612e+18,APPROVED
1.5302638156428526e+18,DECLINED
2.073769697603484e+18,APPROVED
3.5763121849989376e+17,APPROVED
8.240525387738232e+17,DECLINED
6.022253177447109e+17,APPROVED
1.208607403358804e+18,APPROVED
1.9158994544169083e+18,DECLINED
6.106789322467415e+17,APPROVED
6.262881750151066e+16,APPROVED
2.0152683019263063e+18,DECLINED
2.1959313599948948e+18,DECLINED
2.1513446481410447e+18,APPROVED
2.13329116911328e+18,DECLINED
4.1054104025050496e+17,DECLINED
2.219935138183708e+18,DECLINED
1.713016084503124e+18,APPROVED
2.679882650683592e+17,DECLINED
1.7013344067493747e+18,DECLINED
4.862092080564828e+17,APPROVED
5.793354035973501e+17,APPROVED
1.9261623753304996e+18,APPROVED
2.8167429717465472e+17,APPROVED
5.510552251914624e+17,DECLINED
2.0634482275487168e+18,APPROVED
3.470934819285573e+17,DECLINED
1.087167119986722e+18,APPROVED
1.8777540390488873e+18,APPROVED
8.196244861973952e+17,APPROVED
1.4161058560333592e+17,DECLINED
1.4825071965008973e+17,DECLINED
1.038584984044814e+18,DECLINED
2.295231378435472e+18,APPROVED
2.9845900150240326e+17,DECLINED
1.954201116755656e+18,APPROVED
1.9857230888763392e+18,APPROVED
1.477143826387968e+16,APPROVED
2.1017261164811953e+18,DECLINED
1.2900067199485317e+18,APPROVED
1.6215868419053043e+18,DECLINED
3.4523667884988646e+17,DECLINED
1.0418639203915232e+18,APPROVED
1.6022361943844785e+18,DECLINED
2.122811040502972e+18,APPROVED
1.7303298439607168e+18,DECLINED
8.417891702992279e+17,DECLINED
2.149975519271668e+18,APPROVED
1.4973008849615073e+18,DECLINED
3.74019449051769e+17,APPROVED
2.2451878227332027e+18,DECLINED
1.822141692483259e+18,APPROVED
2.0592786191269148e+18,APPROVED
1.49813997918102e+17,APPROVED
1.5125072085363917e+17,DECLINED
2.1745735223254057e+18,APPROVED
1.8926011977762007e+18,APPROVED
1.0887727575144196e+18,DECLINED
1.7847271968649395e+17,APPROVED
7.421657061312497e+17,DECLINED
7.064262099017446e+16,APPROVED
1.3511638981352984e+17,APPROVED
1.8905766746905733e+18,DECLINED
1.0381321919823588e+18,DECLINED
6.750918838355909e+17,DECLINED
1.3570276640238474e+18,DECLINED
5.46285683473174e+17,DECLINED
6.341119394243704e+17,DECLINED
1.1263438003387644e+18,APPROVED
1.0862377026754726e+18,APPROVED
6.902995851649912e+17,DECLINED
9.683581562432429e+17,APPROVED
6.228458893775107e+17,APPROVED
1.2832405706042063e+18,APPROVED
1.189069045073675e+18,APPROVED
1.0464099096839854e+18,APPROVED
1.183563111043195e+18,APPROVED
4.184920798572925e+17,APPROVED
6.929480304815163e+17,DECLINED
2.0046550869584873e+18,APPROVED
1.3200435810998904e+18,DECLINED
2.1144906053388826e+17,APPROVED
1.4021098817779658e+18,APPROVED
1.2569064673678991e+18,APPROVED
1.9661651923616768e+17,DECLINED
1.1832943363811735e+18,DECLINED
1.0464038609350204e+18,APPROVED
1.470707954426021e+18,DECLINED
5.27240873556254e+17,APPROVED
2.0738533539649367e+18,DECLINED
1.1508314295569644e+18,APPROVED
3.240095146150953e+17,APPROVED
1.9667864056933683e+18,DECLINED
1.4819627061055334e+17,APPROVED
2.0567036183096115e+18,APPROVED
9.005732057558566e+17,DECLINED
3.552331783554368e+17,APPROVED
1.7425547160221563e+18,APPROVED
4.5637299149555526e+17,DECLINED
4.314732455232822e+17,DECLINED
1.2870267179309307e+18,APPROVED
1.3634335500281203e+18,DECLINED
3.442436677482916e+17,DECLINED
1.685522838290689e+18,APPROVED
2.903288793742021e+17,DECLINED
2.0795601252997555e+18,APPROVED
1.03615054270731e+17,APPROVED
1.973386577842304e+18,APPROVED
2.257434424903768e+18,APPROVED
1.2257434660989796e+18,APPROVED
2.0426688991204823e+18,DECLINED
8.894673864262441e+17,DECLINED
1.8750607236851556e+18,DECLINED
1.5319818013238907e+18,DECLINED
2.0853812242204393e+18,APPROVED
2.1230161039493588e+18,APPROVED
1.978796066671473e+18,DECLINED
1.839935552781936e+18,APPROVED
1.191962373454538e+18,APPROVED
6.501331854143114e+17,APPROVED
1.1329341848646374e+18,DECLINED
1.377370936081381e+18,DECLINED
1.2730260381278958e+18,DECLINED
7.68879596787113e+17,APPROVED
1.4180899607455803e+18,DECLINED
1.9675290301450097e+18,APPROVED
1.8206807425413555e+17,DECLINED
1.5744330720533007e+18,DECLINED
7.441901937687401e+17,DECLINED
1.8392590697525896e+18,APPROVED
6.852374718304701e+17,APPROVED
1.5858009581499233e+18,APPROVED
9.913490902544954e+17,APPROVED
4.743959114940285e+17,APPROVED
1.9260990502551856e+17,DECLINED
9.994872435672394e+17,APPROVED
1.3649340669082076e+18,APPROVED
1.715913535985953e+18,DECLINED
1.715012058307232e+18,APPROVED
3.6317866092411834e+17,APPROVED
1.8027515763221036e+18,APPROVED
4.287773637980659e+17,APPROVED
9.292696867202253e+17,APPROVED
9.571271705146575e+17,DECLINED
3.4234913824933914e+17,DECLINED
1.1678635577005568e+18,DECLINED
5.3927825963704704e+17,DECLINED
7.236339527643999e+17,APPROVED
5.030324670296627e+16,APPROVED
2.3033542868498033e+18,DECLINED
8.504123781309087e+17,DECLINED
8.691010783610893e+17,DECLINED
1.357337944514902e+18,APPROVED
2.1277602885980976e+17,APPROVED
1.5282792334076326e+18,DECLINED
8.916823660446231e+17,APPROVED
1.3297440716976197e+18,APPROVED
8.973951861385498e+16,DECLINED
1.628094089759316e+18,APPROVED
1.799824134231566e+18,APPROVED
4.887668833454797e+17,DECLINED
2.09818312074121e+18,APPROVED
2.0764345173061363e+18,APPROVED
9.708530458834716e+17,APPROVED
7.354447906697946e+17,APPROVED
2.7175423601305286e+17,DECLINED
1.8067787257419343e+18,APPROVED
8.274758916497464e+17,APPROVED
1.5144212071859e+18,DECLINED
1.011843172438664e+18,DECLINED
2.1987808413176576e+18,DECLINED
1.259049623905839e+18,DECLINED
1.6370391109589325e+18,DECLINED
8.038248170340474e+17,APPROVED
6.62487e+16,DECLINED
1.7505674732802703e+18,DECLINED
2.9108531422598835e+17,DECLINED
8.929424327382136e+17,APPROVED
2.160138730894572e+18,APPROVED
2.0479619975514168e+18,DECLINED
6.50087070813941e+17,DECLINED
1.516261444972048e+18,DECLINED
9.829275423786237e+17,DECLINED
1.2590002390563502e+18,APPROVED
8.433263117212102e+17,APPROVED
1.2420520027215117e+18,APPROVED
1.6025460184282363e+18,DECLINED
8.278665206903201e+17,APPROVED
1.0637369266535224e+18,DECLINED
1.5373077436781307e+18,APPROVED
1.6034889384293852e+18,APPROVED
4870610000000000.0,APPROVED
5.1074079372112205e+17,APPROVED
8.622695752181796e+17,APPROVED
2.712812544937728e+16,DECLINED
1.272829193101657e+18,DECLINED
1.0419466374798424e+18,APPROVED
2.2953624718419464e+18,APPROVED
2.5718608543574502e+17,DECLINED
2.085848677711176e+18,DECLINED
1.4125843481454523e+18,DECLINED
4687780000000000.0,DECLINED
1.9244883151398735e+18,APPROVED
4.355359380613228e+17,APPROVED
1.6367971728345577e+18,DECLINED
5.876537154970688e+17,DECLINED
4.471618190308211e+17,DECLINED
2.0089846314255808e+18,APPROVED
1.359565485178119e+18,DECLINED
8.448666217946624e+17,APPROVED
1.372793012503213e+18,DECLINED
2.112381856626769e+18,APPROVED
2.0463915333145498e+17,DECLINED
9.054128250490045e+17,APPROVED
6.758789648257846e+17,APPROVED
9.88459368183388e+16,DECLINED
7.691571341425715e+16,DECLINED
9.946270165913517e+17,APPROVED
6.371766502115077e+17,APPROVED
1.0031984990464625e+18,DECLINED
6.915019047133514e+17,APPROVED
1.6663986801735035e+18,DECLINED
2.2058948804888591e+18,DECLINED
7.954829148129925e+17,APPROVED
2.2822659121682268e+18,DECLINED
9.644745862551007e+17,DECLINED
8.365299148649396e+17,APPROVED
8.351940029368589e+17,DECLINED
1.5314472487191936e+17,DECLINED
7.64423939165336e+17,DECLINED
1.862735976901864e+18,DECLINED
1.779093387551922e+18,DECLINED
1.1740351534044224e+18,APPROVED
9.857738477604275e+17,DECLINED
1.0438419202285903e+18,DECLINED
4.975848194112215e+17,APPROVED
1.7985542956343473e+18,DECLINED
1.529158110558703e+18,DECLINED
4.599546648295534e+17,APPROVED
4.530381302789084e+17,DECLINED
1.936813529604093e+17,DECLINED
1.21868561134119e+18,APPROVED
1.1169663302794176e+18,APPROVED
1.9885836327846707e+18,APPROVED
1.7897847651141332e+18,APPROVED
1.1143591029796512e+18,APPROVED
1.6244533553256986e+17,DECLINED
6.908539445407155e+17,APPROVED
1.927356052990992e+18,APPROVED
1.3991586736510828e+18,APPROVED
6.598144606735383e+17,DECLINED
2.2450808123201787e+18,APPROVED
1.1458042811405486e+18,APPROVED
3.443574479608507e+17,DECLINED
1.8462971182813327e+18,DECLINED
6.4195e+17,DECLINED
1.737084883383341e+18,DECLINED
1.667573730879257e+18,APPROVED
1.5628243435345836e+18,APPROVED
9.197154922838272e+16,APPROVED
2.8605912511615565e+17,APPROVED
2.0701680345865907e+18,DECLINED
1.9690210987429873e+18,DECLINED
8.589499571750093e+17,DECLINED
1.0033535856049446e+18,DECLINED
8.875452384999352e+17,APPROVED
7.750430547493404e+17,APPROVED
3.7429203049556224e+17,APPROVED
1.8881543949560023e+18,DECLINED
6.421694562430049e+17,APPROVED
1.6373693680678922e+18,DECLINED
1.7150715856890342e+18,APPROVED
5.578244633873613e+16,DECLINED
2.2758231948260503e+18,APPROVED
1.9872151470607923e+17,APPROVED
4.2653546806793696e+17,APPROVED
1.0767979183249418e+18,APPROVED
1.5420944555572577e+18,APPROVED
1.2222887945520988e+18,DECLINED
1.001736662658018e+18,APPROVED
1.6519535007793613e+18,APPROVED
5.813665805182459e+17,DECLINED
6.160962580234988e+17,DECLINED
1.3678837043618427e+18,APPROVED
3.599084196392072e+17,APPROVED
1.0871321856037862e+17,APPROVED
1.4644519102646175e+18,APPROVED
